Temps;I;Temps;EA0;Temps;EA1
0.013239;0.318005729466677;0.013239;0.813719198107719;0.013239;5.52465239912272
0.01324;0.326291451851527;0.01324;0.798843175172806;0.01324;5.5395449846983
0.013241;0.319662873943647;0.013241;0.783967152237892;0.013241;5.54450917989016
0.013242;0.314691440512737;0.013242;0.779008477926254;0.013242;5.5643659606576
0.013243;0.322977162897587;0.013243;0.764132454991341;0.013243;5.57429435104132
0.013244;0.316348584989707;0.013244;0.759173780679703;0.013244;5.59415113180876
0.013245;0.331262885282437;0.013245;0.739339083433151;0.013245;5.59911532700062
0.013246;0.346177185575167;0.013246;0.724463060498238;0.013246;5.60407952219248
0.013247;0.357777196913958;0.013247;0.704628363251686;0.013247;5.60407952219248
0.013248;0.357777196913958;0.013248;0.69471101462841;0.013248;5.60904371738434
0.013249;0.352805763483047;0.013249;0.674876317381859;0.013249;5.60904371738434
0.01325;0.372691497206688;0.01325;0.660000294446945;0.01325;5.6140079125762
0.013251;0.374348641683658;0.013251;0.645124271512032;0.013251;5.61897210776806
0.013252;0.359434341390928;0.013252;0.630248248577118;0.013252;5.61897210776806
0.013253;0.361091485867898;0.013253;0.615372225642204;0.013253;5.62393630295992
0.013254;0.361091485867898;0.013254;0.600496202707291;0.013254;5.62393630295992
0.013255;0.356120052436988;0.013255;0.585620179772377;0.013255;5.62393630295992
0.013256;0.356120052436988;0.013256;0.570744156837463;0.013256;5.62393630295992
0.013257;0.362748630344868;0.013257;0.560826808214188;0.013257;5.62890049815178
0.013258;0.371034352729718;0.013258;0.540992110967636;0.013258;5.62890049815178
0.013259;0.371034352729718;0.013259;0.53107476234436;0.013259;5.62890049815178
0.01326;0.384291508545478;0.01326;0.496364042162895;0.01326;5.60904371738434
0.013261;0.390920086453358;0.013261;0.481488019227982;0.013261;5.60407952219248
0.013262;0.389262941976388;0.013262;0.466611996293068;0.013262;5.59415113180876
0.013263;0.395891519884268;0.013263;0.441818624734879;0.013263;5.5891869366169
0.013264;0.390920086453358;0.013264;0.431901276111603;0.013264;5.58422274142504
0.013265;0.390920086453358;0.013265;0.412066578865051;0.013265;5.57429435104132
0.013266;0.390920086453358;0.013266;0.387273207306862;0.013266;5.55940176546574
0.013267;0.382634364068508;0.013267;0.377355858683586;0.013267;5.55940176546574
0.013268;0.382634364068508;0.013268;0.357521161437035;0.013268;5.54450917989016
0.013269;0.369377208252748;0.013269;0.337686464190483;0.013269;5.53458078950644
0.01327;0.389262941976388;0.01327;0.332727789878845;0.01327;5.53458078950644
0.013271;0.392577230930328;0.013271;0.307934418320656;0.013271;5.51968820393085
0.013272;0.395891519884268;0.013272;0.293058395385742;0.013272;5.50479561835527
0.013273;0.407491531223059;0.013273;0.258347675204277;0.013273;5.47501044720411
0.013274;0.407491531223059;0.013274;0.243471652269363;0.013274;5.46011786162853
0.013275;0.412462964653969;0.013275;0.223636955022812;0.013275;5.44522527605295
0.013276;0.410805820176999;0.013276;0.20380225777626;0.013276;5.42536849528551
0.013277;0.410805820176999;0.013277;0.183967560529709;0.013277;5.40551171451807
0.013278;0.405834386746089;0.013278;0.169091537594795;0.013278;5.39558332413435
0.013279;0.387605797499418;0.013279;0.144298166036606;0.013279;5.37076234817505
0.01328;0.400862953315179;0.01328;0.129422143101692;0.01328;5.35090556740761
0.013281;0.392577230930328;0.013281;0.109587445855141;0.013281;5.33601298183203
0.013282;0.380977219591538;0.013282;0.0897527486085892;0.013282;5.31119200587273
0.013283;0.390920086453358;0.013283;0.0798353999853134;0.013283;5.29629942029715
0.013284;0.397548664361238;0.013284;0.055042028427124;0.013284;5.27147844433784
0.013285;0.402520097792149;0.013285;0.0352073311805725;0.013285;5.24665746837854
0.013286;0.412462964653969;0.013286;0.0104139596223831;0.013286;5.21687229722738
0.013287;0.412462964653969;0.013287;-0.0143794119358063;0.013287;5.18708712607622
0.013288;0.419091542561849;0.013288;-0.0342141091823578;0.013288;5.16226615011692
0.013289;0.407491531223059;0.013289;-0.0490901321172714;0.013289;5.13744517415762
0.01329;0.417434398084879;0.01329;-0.0738835036754608;0.01329;5.10766000300646
0.013291;0.410805820176999;0.013291;-0.0887595266103745;0.013291;5.08780322223902
0.013292;0.392577230930328;0.013292;-0.113552898168564;0.013292;5.04808966070414
0.013293;0.390920086453358;0.013293;-0.133387595415115;0.013293;5.0282328799367
0.013294;0.385948653022448;0.013294;-0.153222292661667;0.013294;4.99844770878553
0.013295;0.385948653022448;0.013295;-0.163139641284943;0.013295;4.97362673282623
0.013296;0.389262941976388;0.013296;-0.178015664219856;0.013296;4.95376995205879
0.013297;0.394234375407298;0.013297;-0.202809035778046;0.013297;4.91902058571577
0.013298;0.399205808838208;0.013298;-0.232561081647873;0.013298;4.87434282898903
0.013299;0.394234375407298;0.013299;-0.252395778894424;0.013299;4.84455765783787
0.0133;0.410805820176999;0.0133;-0.272230476140976;0.0133;4.80484409630299
0.013301;0.404177242269119;0.013301;-0.292065173387527;0.013301;4.77505892515182
0.013302;0.402520097792149;0.013302;-0.316858544945717;0.013302;4.73038116842508
0.013303;0.390920086453358;0.013303;-0.326775893568993;0.013303;4.71052438765764
0.013304;0.384291508545478;0.013304;-0.346610590815544;0.013304;4.67081082612276
0.013305;0.390920086453358;0.013305;-0.361486613750458;0.013305;4.6410256549716
0.013306;0.380977219591538;0.013306;-0.381321310997009;0.013306;4.60627628862858
0.013307;0.369377208252748;0.013307;-0.401156008243561;0.013307;4.57152692228556
0.013308;0.372691497206688;0.013308;-0.411073356866837;0.013308;4.5417417511344
0.013309;0.361091485867898;0.013309;-0.430908054113388;0.013309;4.50699238479137
0.01331;0.369377208252748;0.01331;-0.445784077048302;0.01331;4.47224301844835
0.013311;0.392577230930328;0.013311;-0.465618774294853;0.013311;4.43252945691347
0.013312;0.384291508545478;0.013312;-0.490412145853043;0.013312;4.38785170018673
0.013313;0.387605797499418;0.013313;-0.505288168787956;0.013313;4.34813813865185
0.013314;0.380977219591538;0.013314;-0.525122866034508;0.013314;4.31835296750069
0.013315;0.377662930637598;0.013315;-0.544957563281059;0.013315;4.27367521077394
0.013316;0.372691497206688;0.013316;-0.559833586215973;0.013316;4.23396164923906
0.013317;0.371034352729718;0.013317;-0.579668283462524;0.013317;4.18928389251232
0.013318;0.357777196913958;0.013318;-0.5895856320858;0.013318;4.15949872136116
0.013319;0.341205752144257;0.013319;-0.61437900364399;0.013319;4.10985676944256
0.01332;0.346177185575167;0.01332;-0.624296352267265;0.01332;4.0800715982914
0.013321;0.341205752144257;0.013321;-0.634213700890541;0.013321;4.04532223194838
0.013322;0.342862896621227;0.013322;-0.639172375202179;0.013322;4.01553706079721
0.013323;0.341205752144257;0.013323;-0.663965746760368;0.013323;3.97582349926233
0.013324;0.346177185575167;0.013324;-0.68380044400692;0.013324;3.92618154734373
0.013325;0.349491474529107;0.013325;-0.708593815565109;0.013325;3.87653959542513
0.013326;0.346177185575167;0.013326;-0.718511164188385;0.013326;3.83682603389025
0.013327;0.347834330052137;0.013327;-0.733387187123299;0.013327;3.80207666754723
0.013328;0.346177185575167;0.013328;-0.75322188436985;0.013328;3.74747052043676
0.013329;0.331262885282437;0.013329;-0.763139232993126;0.013329;3.7176853492856
0.01333;0.327948596328497;0.01333;-0.77801525592804;0.01333;3.67300759255886
0.013331;0.321320018420617;0.013331;-0.787932604551315;0.013331;3.63329403102398
0.013332;0.309720007081827;0.013332;-0.797849953174591;0.013332;3.5935804694891
0.013333;0.299777140220006;0.013333;-0.807767301797867;0.013333;3.55883110314608
0.013334;0.293148562312126;0.013334;-0.817684650421143;0.013334;3.51911754161119
0.013335;0.289834273358186;0.013335;-0.832560673356056;0.013335;3.47940398007631
0.013336;0.304748573650916;0.013336;-0.837519347667694;0.013336;3.44961880892515
0.013337;0.296462851266066;0.013337;-0.857354044914246;0.013337;3.39997685700655
0.013338;0.304748573650916;0.013338;-0.867271393537521;0.013338;3.35033490508795
0.013339;0.303091429173946;0.013339;-0.887106090784073;0.013339;3.30565714836121
0.01334;0.303091429173946;0.01334;-0.892064765095711;0.01334;3.27090778201818
0.013341;0.303091429173946;0.013341;-0.892064765095711;0.013341;3.24608680605888
0.013342;0.273262828588486;0.013342;-0.911899462342262;0.013342;3.19148065894842
0.013343;0.283205695450306;0.013343;-0.9168581366539;0.013343;3.1567312926054
0.013344;0.269948539634546;0.013344;-0.931734159588814;0.013344;3.1070893406868
0.013345;0.256691383818785;0.013345;-0.936692833900452;0.013345;3.07233997434378
0.013346;0.251719950387875;0.013346;-0.94165150821209;0.013346;3.03759060800076
0.013347;0.245091372479995;0.013347;-0.946610182523727;0.013347;2.99787704646587
0.013348;0.246748516956965;0.013348;-0.956527531147003;0.013348;2.96312768012285
0.013349;0.241777083526055;0.013349;-0.956527531147003;0.013349;2.92837831377983
0.01335;0.256691383818785;0.01335;-0.966444879770279;0.01335;2.88370055705309
0.013351;0.250062805910905;0.013351;-0.981320902705193;0.013351;2.83902280032635
0.013352;0.256691383818785;0.013352;-0.991238251328468;0.013352;2.79930923879147
0.013353;0.253377094864845;0.013353;-0.991238251328468;0.013353;2.76455987244844
0.013354;0.246748516956965;0.013354;-1.00115559995174;0.013354;2.72484631091356
0.013355;0.236805650095145;0.013355;-1.00611427426338;0.013355;2.6950611397624
0.013356;0.221891349802415;0.013356;-1.01107294857502;0.013356;2.65534757822752
0.013357;0.213605627417564;0.013357;-1.01107294857502;0.013357;2.6205982118845
0.013358;0.203662760555744;0.013358;-1.0209902971983;0.013358;2.57592045515776
0.013359;0.188748460263014;0.013359;-1.01603162288666;0.013359;2.55606367439032
0.01336;0.193719893693924;0.01336;-1.01107294857502;0.01336;2.52627850323915
0.013361;0.195377038170894;0.013361;-1.01603162288666;0.013361;2.48656494170427
0.013362;0.197034182647864;0.013362;-1.0209902971983;0.013362;2.45181557536125
0.013363;0.192062749216954;0.013363;-1.02594897150993;0.013363;2.42203040421009
0.013364;0.202005616078774;0.013364;-1.03090764582157;0.013364;2.37735264748335
0.013365;0.198691327124834;0.013365;-1.03090764582157;0.013365;2.34756747633219
0.013366;0.193719893693924;0.013366;-1.04082499444485;0.013366;2.30785391479731
0.013367;0.187091315786044;0.013367;-1.03090764582157;0.013367;2.28799713402987
0.013368;0.177148448924224;0.013368;-1.02594897150993;0.013368;2.26317615807056
0.013369;0.167205582062403;0.013369;-1.03090764582157;0.013369;2.22346259653568
0.01337;0.157262715200583;0.01337;-1.02594897150993;0.01337;2.19367742538452
0.013371;0.147319848338763;0.013371;-1.03090764582157;0.013371;2.1589280590415
0.013372;0.147319848338763;0.013372;-1.0209902971983;0.013372;2.13907127827406
0.013373;0.134062692523003;0.013373;-1.01603162288666;0.013373;2.11921449750662
0.013374;0.139034125953913;0.013374;-1.01603162288666;0.013374;2.08942932635546
0.013375;0.140691270430883;0.013375;-1.01107294857502;0.013375;2.0596441552043
0.013376;0.145662703861793;0.013376;-1.01107294857502;0.013376;2.02985898405313
0.013377;0.142348414907853;0.013377;-1.01107294857502;0.013377;1.99510961771011
0.013378;0.137376981476943;0.013378;-1.01107294857502;0.013378;1.97028864175081
0.013379;0.134062692523003;0.013379;-1.00115559995174;0.013379;1.95043186098337
0.01338;0.134062692523003;0.01338;-1.00115559995174;0.01338;1.93057508021593
0.013381;0.110862669845422;0.013381;-0.991238251328468;0.013381;1.90575410425663
0.013382;0.110862669845422;0.013382;-0.98627957701683;0.013382;1.88093312829733
0.013383;0.105891236414512;0.013383;-0.98627957701683;0.013383;1.85611215233803
0.013384;0.0942912250757217;0.013384;-0.971403554081917;0.013384;1.84121956676245
0.013385;0.0826912137369315;0.013385;-0.961486205458641;0.013385;1.82136278599501
0.013386;0.0860055026908716;0.013386;-0.956527531147003;0.013386;1.80647020041943
0.013387;0.0843483582139015;0.013387;-0.94165150821209;0.013387;1.79157761484385
0.013388;0.0860055026908716;0.013388;-0.936692833900452;0.013388;1.7717208340764
0.013389;0.0876626471678416;0.013389;-0.931734159588814;0.013389;1.75186405330896
0.01339;0.0860055026908716;0.01339;-0.926775485277176;0.01339;1.72704307734966
0.013391;0.0893197916448116;0.013391;-0.9168581366539;0.013391;1.71215049177408
0.013392;0.0826912137369315;0.013392;-0.901982113718987;0.013392;1.6972579061985
0.013393;0.0793769247829914;0.013393;-0.897023439407349;0.013393;1.68236532062292
0.013394;0.0777197803060214;0.013394;-0.887106090784073;0.013394;1.66747273504734
0.013395;0.062805480013291;0.013395;-0.877188742160797;0.013395;1.65258014947176
0.013396;0.0545197576284409;0.013396;-0.862312719225883;0.013396;1.63272336870432
0.013397;0.0412626018126806;0.013397;-0.852395370602608;0.013397;1.61783078312874
0.013398;0.0396054573357105;0.013398;-0.832560673356056;0.013398;1.61286658793688
0.013399;0.0313197349508603;0.013399;-0.82264332473278;0.013399;1.59300980716944
0.0134;0.0362911683817705;0.0134;-0.802808627486229;0.0134;1.58308141678572
0.013401;0.0329768794278304;0.013401;-0.792891278862953;0.013401;1.56818883121014
0.013402;0.0412626018126806;0.013402;-0.792891278862953;0.013402;1.54336785525084
0.013403;0.0396054573357105;0.013403;-0.782973930239677;0.013403;1.51854687929153
0.013404;0.0412626018126806;0.013404;-0.768097907304764;0.013404;1.50861848890781
0.013405;0.0412626018126806;0.013405;-0.75322188436985;0.013405;1.49869009852409
0.013406;0.0396054573357105;0.013406;-0.743304535746574;0.013406;1.47883331775665
0.013407;0.0296625904738903;0.013407;-0.723469838500023;0.013407;1.47386912256479
0.013408;0.0180625791351;0.013408;-0.713552489876747;0.013408;1.45897653698921
0.013409;0.00977685675024986;0.013409;-0.693717792630196;0.013409;1.44904814660549
0.01341;0.00480542331933975;0.01341;-0.678841769695282;0.01341;1.44408395141363
0.013411;-0.0101088769733906;0.013411;-0.65900707244873;0.013411;1.43415556102991
0.013412;-0.0018231545885404;0.013412;-0.639172375202179;0.013412;1.42919136583805
0.013413;-0.00679458801945051;0.013413;-0.624296352267265;0.013413;1.42422717064619
0.013414;0.00314827884236972;0.013414;-0.604461655020714;0.013414;1.41429878026247
0.013415;0.00480542331933975;0.013415;-0.599502980709076;0.013415;1.39940619468689
0.013416;0.00480542331933975;0.013416;-0.584626957774162;0.013416;1.38947780430317
0.013417;0.00977685675024986;0.013417;-0.569750934839249;0.013417;1.38451360911131
0.013418;0.00149113436539968;0.013418;-0.549916237592697;0.013418;1.37954941391945
0.013419;-0.000166010111570358;0.013419;-0.535040214657784;0.013419;1.36962102353573
0.01342;-0.0101088769733906;0.01342;-0.515205517411232;0.01342;1.37458521872759
0.013421;-0.0217088883121808;0.013421;-0.500329494476318;0.013421;1.36962102353573
0.013422;-0.0233660327891509;0.013422;-0.485453471541405;0.013422;1.36465682834387
0.013423;-0.0349660441279411;0.013423;-0.465618774294853;0.013423;1.36962102353573
0.013424;-0.0266803217430909;0.013424;-0.445784077048302;0.013424;1.37458521872759
0.013425;-0.0349660441279411;0.013425;-0.420990705490112;0.013425;1.37954941391945
0.013426;-0.0266803217430909;0.013426;-0.401156008243561;0.013426;1.38451360911131
0.013427;-0.0217088883121808;0.013427;-0.386279985308647;0.013427;1.38947780430317
0.013428;-0.0250231772661209;0.013428;-0.376362636685371;0.013428;1.38451360911131
0.013429;-0.028337466220061;0.013429;-0.35652793943882;0.013429;1.37954941391945
0.01343;-0.0250231772661209;0.01343;-0.341651916503906;0.01343;1.38947780430317
0.013431;-0.0183945993582408;0.013431;-0.321817219257355;0.013431;1.39940619468689
0.013432;-0.0200517438352108;0.013432;-0.301982522010803;0.013432;1.40437038987875
0.013433;-0.028337466220061;0.013433;-0.28710649907589;0.013433;1.40933458507061
0.013434;-0.029994610697031;0.013434;-0.267271801829338;0.013434;1.42422717064619
0.013435;-0.0415946220358213;0.013435;-0.247437104582787;0.013435;1.43911975622177
0.013436;-0.0465660554667314;0.013436;-0.232561081647873;0.013436;1.44408395141363
0.013437;-0.0531946333746115;0.013437;-0.207767710089684;0.013437;1.46890492737293
0.013438;-0.0531946333746115;0.013438;-0.178015664219856;0.013438;1.48876170814037
0.013439;-0.0349660441279411;0.013439;-0.163139641284943;0.013439;1.50365429371595
0.01344;-0.0465660554667314;0.01344;-0.143304944038391;0.01344;1.52351107448339
0.013441;-0.0432517665127913;0.013441;-0.128428921103477;0.013441;1.53343946486712
0.013442;-0.029994610697031;0.013442;-0.118511572480202;0.013442;1.55329624563456
0.013443;-0.0316517551740011;0.013443;-0.0937182009220123;0.013443;1.573153026402
